,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
6,1612530000006885176,ENDING_CASH,10000000,332,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,333,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001836310,ENDING_CASH,10000000,333,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,334,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005294207,ENDING_CASH,10000000,334,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,335,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,335,NoiseAgent,13900624.0,,,,,,,,,,,,,,-39.0
14,1612530000007304524,ENDING_CASH,10000390,335,NoiseAgent,10000390.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,336,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002346230,ENDING_CASH,10000000,336,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,337,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006357306,ENDING_CASH,10000000,337,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,338,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002047830,ENDING_CASH,10000000,338,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,339,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000266012,ENDING_CASH,10000000,339,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,340,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001575486,ENDING_CASH,10000000,340,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,341,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,341,NoiseAgent,2399012.0,,,,,,,,,,,,,,76.0
13,1612518263138744206,HOLDINGS_UPDATED,,341,NoiseAgent,-1300.0,,,,,,,,,,,,,,100.0
18,1612530000003169469,ENDING_CASH,9999300,341,NoiseAgent,9999300.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,342,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003227568,ENDING_CASH,10000000,342,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,343,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003451942,ENDING_CASH,10000000,343,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,344,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,344,NoiseAgent,20001400.0,,,,,,,,,,,,,,-100.0
14,1612530000001969573,ENDING_CASH,10000800,344,NoiseAgent,10000800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,345,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000427386,ENDING_CASH,10000000,345,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,346,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005587038,ENDING_CASH,10000000,346,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,347,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003487774,ENDING_CASH,10000000,347,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,348,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001034983,ENDING_CASH,10000000,348,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,349,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002533510,ENDING_CASH,10000000,349,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,350,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006584930,ENDING_CASH,10000000,350,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,351,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,351,NoiseAgent,11300130.0,,,,,,,,,,,,,,-13.0
14,1612530000002804364,ENDING_CASH,10000052,351,NoiseAgent,10000052.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,352,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001173218,ENDING_CASH,10000000,352,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,353,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,353,NoiseAgent,5200.0,,,,,,,,,,,,,,100.0
14,1612530000001614641,ENDING_CASH,10005800,353,NoiseAgent,10005800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,354,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,354,NoiseAgent,4603024.0,,,,,,,,,,,,,,54.0
12,0,HOLDINGS_UPDATED,,354,NoiseAgent,5600.0,,,,,,,,,,,,,,100.0
17,1612530000003813489,ENDING_CASH,10006200,354,NoiseAgent,10006200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,355,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,355,NoiseAgent,19396898.0,,,,,,,,,,,,,,-94.0
13,1612520769451544036,HOLDINGS_UPDATED,,355,NoiseAgent,29393598.0,,,,,,,,,,,,,,-194.0
16,1612520771311610869,HOLDINGS_UPDATED,,355,NoiseAgent,29993400.0,,,,,,,,,,,,,,-200.0
21,1612530000004876406,ENDING_CASH,9992200,355,NoiseAgent,9992200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,356,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,356,NoiseAgent,605170.0,,,,,,,,,,,,,,94.0
13,1612519815770057978,HOLDINGS_UPDATED,,356,NoiseAgent,-9389330.0,,,,,,,,,,,,,,194.0
16,1612519819602734710,HOLDINGS_UPDATED,,356,NoiseAgent,-9989000.0,,,,,,,,,,,,,,200.0
21,1612530000004877235,ENDING_CASH,10012200,356,NoiseAgent,10012200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,357,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000000818012,ENDING_CASH,10000000,357,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,358,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,358,NoiseAgent,1704565.0,,,,,,,,,,,,,,83.0
13,1612520529574825619,HOLDINGS_UPDATED,,358,NoiseAgent,1104895.0,,,,,,,,,,,,,,89.0
16,1612520531735913570,HOLDINGS_UPDATED,,358,NoiseAgent,5500.0,,,,,,,,,,,,,,100.0
21,1612530000001925528,ENDING_CASH,10006100,358,NoiseAgent,10006100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,359,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004517441,ENDING_CASH,10000000,359,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,360,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002878663,ENDING_CASH,10000000,360,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,361,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,361,NoiseAgent,11100121.0,,,,,,,,,,,,,,-11.0
13,0,HOLDINGS_UPDATED,,361,NoiseAgent,20001100.0,,,,,,,,,,,,,,-100.0
18,1612530000003506569,ENDING_CASH,10000500,361,NoiseAgent,10000500.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,362,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003454665,ENDING_CASH,10000000,362,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,363,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003375730,ENDING_CASH,10000000,363,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,364,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001510016,ENDING_CASH,10000000,364,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,365,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,365,NoiseAgent,3599680.0,,,,,,,,,,,,,,64.0
13,0,HOLDINGS_UPDATED,,365,NoiseAgent,-500.0,,,,,,,,,,,,,,100.0
18,1612530000007128252,ENDING_CASH,10000100,365,NoiseAgent,10000100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,366,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003268925,ENDING_CASH,10000000,366,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,367,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,367,NoiseAgent,19996400.0,,,,,,,,,,,,,,-100.0
14,1612530000002097504,ENDING_CASH,9995800,367,NoiseAgent,9995800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,368,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001612135,ENDING_CASH,10000000,368,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,369,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008338048,ENDING_CASH,10000000,369,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,370,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002632570,ENDING_CASH,10000000,370,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,371,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,371,NoiseAgent,19994600.0,,,,,,,,,,,,,,-100.0
14,1612530000001832240,ENDING_CASH,9994000,371,NoiseAgent,9994000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,372,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001548726,ENDING_CASH,10000000,372,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,373,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002317682,ENDING_CASH,10000000,373,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,374,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008540032,ENDING_CASH,10000000,374,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,375,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000008180223,ENDING_CASH,10000000,375,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,376,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007496224,ENDING_CASH,10000000,376,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,377,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000208282,ENDING_CASH,10000000,377,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,378,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003870506,ENDING_CASH,10000000,378,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,379,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,379,NoiseAgent,14497570.0,,,,,,,,,,,,,,-45.0
13,1612519876993442115,HOLDINGS_UPDATED,,379,NoiseAgent,19994600.0,,,,,,,,,,,,,,-100.0
18,1612530000002954048,ENDING_CASH,9994000,379,NoiseAgent,9994000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,380,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004734405,ENDING_CASH,10000000,380,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,381,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000485673,ENDING_CASH,10000000,381,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,382,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,382,NoiseAgent,6002640.0,,,,,,,,,,,,,,40.0
12,0,HOLDINGS_UPDATED,,382,NoiseAgent,606204.0,,,,,,,,,,,,,,94.0
16,1612519638398041063,HOLDINGS_UPDATED,,382,NoiseAgent,306402.0,,,,,,,,,,,,,,97.0
19,1612519638849849324,HOLDINGS_UPDATED,,382,NoiseAgent,6600.0,,,,,,,,,,,,,,100.0
24,1612530000000210358,ENDING_CASH,10007200,382,NoiseAgent,10007200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,383,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001639206,ENDING_CASH,10000000,383,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,384,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003783491,ENDING_CASH,10000000,384,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,385,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003904848,ENDING_CASH,10000000,385,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,386,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005044042,ENDING_CASH,10000000,386,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,387,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001364187,ENDING_CASH,10000000,387,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,388,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002595151,ENDING_CASH,10000000,388,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,389,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004823160,ENDING_CASH,10000000,389,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,390,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000002690378,ENDING_CASH,10000000,390,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,391,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003327186,ENDING_CASH,10000000,391,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,392,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,392,NoiseAgent,-1700.0,,,,,,,,,,,,,,100.0
14,1612530000004733973,ENDING_CASH,9998900,392,NoiseAgent,9998900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,393,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,393,NoiseAgent,9299902.0,,,,,,,,,,,,,,7.0
12,0,HOLDINGS_UPDATED,,393,NoiseAgent,7899706.0,,,,,,,,,,,,,,21.0
15,0,HOLDINGS_UPDATED,,393,NoiseAgent,-1400.0,,,,,,,,,,,,,,100.0
20,1612530000001245594,ENDING_CASH,9999200,393,NoiseAgent,9999200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,394,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,394,NoiseAgent,4204234.0,,,,,,,,,,,,,,58.0
13,1612523262568558700,HOLDINGS_UPDATED,,394,NoiseAgent,7300.0,,,,,,,,,,,,,,100.0
18,1612530000000829968,ENDING_CASH,10007900,394,NoiseAgent,10007900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,395,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000347292,ENDING_CASH,10000000,395,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,396,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,396,NoiseAgent,10400052.0,,,,,,,,,,,,,,-4.0
14,1612530000003106742,ENDING_CASH,10000028,396,NoiseAgent,10000028.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,397,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001710308,ENDING_CASH,10000000,397,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,398,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002969477,ENDING_CASH,10000000,398,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,399,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,399,NoiseAgent,10300033.0,,,,,,,,,,,,,,-3.0
14,1612530000003253366,ENDING_CASH,10000015,399,NoiseAgent,10000015.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,400,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008537543,ENDING_CASH,10000000,400,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,401,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003270160,ENDING_CASH,10000000,401,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,402,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007400247,ENDING_CASH,10000000,402,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,403,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,403,NoiseAgent,14997350.0,,,,,,,,,,,,,,-50.0
12,0,HOLDINGS_UPDATED,,403,NoiseAgent,19994700.0,,,,,,,,,,,,,,-100.0
17,1612530000001323037,ENDING_CASH,9994100,403,NoiseAgent,9994100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,404,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000335648,ENDING_CASH,10000000,404,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,405,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,405,NoiseAgent,19992600.0,,,,,,,,,,,,,,-100.0
14,1612530000001136477,ENDING_CASH,9992000,405,NoiseAgent,9992000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,406,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004089497,ENDING_CASH,10000000,406,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,407,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006268738,ENDING_CASH,10000000,407,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,408,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003271457,ENDING_CASH,10000000,408,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,409,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000000718255,ENDING_CASH,10000000,409,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,410,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001978923,ENDING_CASH,10000000,410,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,411,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,411,NoiseAgent,20002200.0,,,,,,,,,,,,,,-100.0
14,1612530000002232804,ENDING_CASH,10001600,411,NoiseAgent,10001600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,412,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001260222,ENDING_CASH,10000000,412,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,413,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005753230,ENDING_CASH,10000000,413,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,414,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001620446,ENDING_CASH,10000000,414,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,415,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,415,NoiseAgent,14900686.0,,,,,,,,,,,,,,-49.0
13,1612517640896588537,HOLDINGS_UPDATED,,415,NoiseAgent,20001400.0,,,,,,,,,,,,,,-100.0
18,1612530000005407958,ENDING_CASH,10000800,415,NoiseAgent,10000800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,416,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001807015,ENDING_CASH,10000000,416,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,417,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001219793,ENDING_CASH,10000000,417,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,418,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005681256,ENDING_CASH,10000000,418,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,419,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,419,NoiseAgent,9300049.0,,,,,,,,,,,,,,7.0
14,1612530000002871017,ENDING_CASH,10000091,419,NoiseAgent,10000091.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,420,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002210821,ENDING_CASH,10000000,420,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,421,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001727673,ENDING_CASH,10000000,421,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,422,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,422,NoiseAgent,14298452.0,,,,,,,,,,,,,,-43.0
13,1612520761626668174,HOLDINGS_UPDATED,,422,NoiseAgent,19996400.0,,,,,,,,,,,,,,-100.0
18,1612530000005450287,ENDING_CASH,9995800,422,NoiseAgent,9995800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,423,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006887947,ENDING_CASH,10000000,423,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,424,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,424,NoiseAgent,10400064.0,,,,,,,,,,,,,,-4.0
14,1612530000004742653,ENDING_CASH,10000040,424,NoiseAgent,10000040.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,425,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004127945,ENDING_CASH,10000000,425,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,426,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006703527,ENDING_CASH,10000000,426,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,427,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001806559,ENDING_CASH,10000000,427,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,428,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003969977,ENDING_CASH,10000000,428,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,429,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000002478815,ENDING_CASH,10000000,429,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,430,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007541821,ENDING_CASH,10000000,430,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,431,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003870512,ENDING_CASH,10000000,431,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,432,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000570950,ENDING_CASH,10000000,432,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,433,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,433,NoiseAgent,9900005.0,,,,,,,,,,,,,,1.0
12,0,HOLDINGS_UPDATED,,433,NoiseAgent,500.0,,,,,,,,,,,,,,100.0
17,1612530000001516660,ENDING_CASH,10001100,433,NoiseAgent,10001100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,434,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,434,NoiseAgent,16996290.0,,,,,,,,,,,,,,-70.0
13,0,HOLDINGS_UPDATED,,434,NoiseAgent,19994700.0,,,,,,,,,,,,,,-100.0
18,1612530000000620470,ENDING_CASH,9994100,434,NoiseAgent,9994100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,435,NoiseAgent,10000000.0,,,,,,,,,,,,,,
